     0.01237109,     0.02018778,     0.03400000
     0.01211435,     0.01976882,     0.03400000
     0.01289600,     0.02104436,     0.03000000
     0.01263153,     0.02061278,     0.03000000
     0.01237109,     0.02018778,     0.03000000
     0.01211435,     0.01976882,     0.03000000
     0.01289600,     0.02104436,     0.02600000
     0.01263153,     0.02061278,     0.02600000
     0.01237109,     0.02018778,     0.02600000
     0.01211435,     0.01976882,     0.02600000
     0.01289600,     0.02104436,     0.02200000
     0.01263153,     0.02061278,     0.02200000
     0.01237109,     0.02018778,     0.02200000
     0.01211435,     0.01976882,     0.02200000
     0.01289600,     0.02104436,     0.01800000
     0.01263153,     0.02061278,     0.01800000
     0.01237109,     0.02018778,     0.01800000
     0.01211435,     0.01976882,     0.01800000
     0.01289600,     0.02104436,     0.01400000
     0.01263153,     0.02061278,     0.01400000
     0.01237109,     0.02018778,     0.01400000
     0.01211435,     0.01976882,     0.01400000
     0.01289600,     0.02104436,     0.01000000
     0.01263153,     0.02061278,     0.01000000
     0.01237109,     0.02018778,     0.01000000
     0.01211435,     0.01976882,     0.01000000
     0.01289600,     0.02104436,     0.00600000
     0.01263153,     0.02061278,     0.00600000
     0.01237109,     0.02018778,     0.00600000
     0.01211435,     0.01976882,     0.00600000
     0.01289600,     0.02104436,     0.00200000
     0.01263153,     0.02061278,     0.00200000
     0.01237109,     0.02018778,     0.00200000
     0.01211435,     0.01976882,     0.00200000
     0.00944517,     0.02280265,     0.09800000
     0.00925147,     0.02233501,     0.09800000
     0.00906071,     0.02187450,     0.09800000
     0.00887268,     0.02142053,     0.09800000
     0.00944517,     0.02280265,     0.09400000
     0.00925147,     0.02233501,     0.09400000
     0.00906071,     0.02187450,     0.09400000
     0.00887268,     0.02142053,     0.09400000
     0.00944517,     0.02280265,     0.09000000
     0.00925147,     0.02233501,     0.09000000
     0.00906071,     0.02187450,     0.09000000
     0.00887268,     0.02142053,     0.09000000
     0.00944517,     0.02280265,     0.08600000
     0.00925147,     0.02233501,     0.08600000
     0.00906071,     0.02187450,     0.08600000
     0.00887268,     0.02142053,     0.08600000
     0.00944517,     0.02280265,     0.08200000
     0.00925147,     0.02233501,     0.08200000
     0.00906071,     0.02187450,     0.08200000
     0.00887268,     0.02142053,     0.08200000
     0.00944517,     0.02280265,     0.07800000
     0.00925147,     0.02233501,     0.07800000
     0.00906071,     0.02187450,     0.07800000
     0.00887268,     0.02142053,     0.07800000
     0.00944517,     0.02280265,     0.07400000
     0.00925147,     0.02233501,     0.07400000
     0.00906071,     0.02187450,     0.07400000
     0.00887268,     0.02142053,     0.07400000
     0.00944517,     0.02280265,     0.07000000
     0.00925147,     0.02233501,     0.07000000
     0.00906071,     0.02187450,     0.07000000
     0.00887268,     0.02142053,     0.07000000
     0.00944517,     0.02280265,     0.06600000
     0.00925147,     0.02233501,     0.06600000
     0.00906071,     0.02187450,     0.06600000
     0.00887268,     0.02142053,     0.06600000
     0.00944517,     0.02280265,     0.06200000
     0.00925147,     0.02233501,     0.06200000
     0.00906071,     0.02187450,     0.06200000
     0.00887268,     0.02142053,     0.06200000
     0.00944517,     0.02280265,     0.05800000
     0.00925147,     0.02233501,     0.05800000
     0.00906071,     0.02187450,     0.05800000
     0.00887268,     0.02142053,     0.05800000
     0.00944517,     0.02280265,     0.05400000
     0.00925147,     0.02233501,     0.05400000
     0.00906071,     0.02187450,     0.05400000
     0.00887268,     0.02142053,     0.05400000
     0.00944517,     0.02280265,     0.05000000
     0.00925147,     0.02233501,     0.05000000
     0.00906071,     0.02187450,     0.05000000
     0.00887268,     0.02142053,     0.05000000
     0.00944517,     0.02280265,     0.04600000
     0.00925147,     0.02233501,     0.04600000
     0.00906071,     0.02187450,     0.04600000
     0.00887268,     0.02142053,     0.04600000
     0.00944517,     0.02280265,     0.04200000
     0.00925147,     0.02233501,     0.04200000
     0.00906071,     0.02187450,     0.04200000
     0.00887268,     0.02142053,     0.04200000
     0.00944517,     0.02280265,     0.03800000
     0.00925147,     0.02233501,     0.03800000
     0.00906071,     0.02187450,     0.03800000
     0.00887268,     0.02142053,     0.03800000
     0.00944517,     0.02280265,     0.03400000
     0.00925147,     0.02233501,     0.03400000
     0.00906071,     0.02187450,     0.03400000
     0.00887268,     0.02142053,     0.03400000
     0.00944517,     0.02280265,     0.03000000
     0.00925147,     0.02233501,     0.03000000
     0.00906071,     0.02187450,     0.03000000
     0.00887268,     0.02142053,     0.03000000
     0.00944517,     0.02280265,     0.02600000
     0.00925147,     0.02233501,     0.02600000
     0.00906071,     0.02187450,     0.02600000
     0.00887268,     0.02142053,     0.02600000
     0.00944517,     0.02280265,     0.02200000
     0.00925147,     0.02233501,     0.02200000
     0.00906071,     0.02187450,     0.02200000
     0.00887268,     0.02142053,     0.02200000
     0.00944517,     0.02280265,     0.01800000
     0.00925147,     0.02233501,     0.01800000
     0.00906071,     0.02187450,     0.01800000
     0.00887268,     0.02142053,     0.01800000
     0.00944517,     0.02280265,     0.01400000
     0.00925147,     0.02233501,     0.01400000
     0.00906071,     0.02187450,     0.01400000
     0.00887268,     0.02142053,     0.01400000
     0.00944517,     0.02280265,     0.01000000
     0.00925147,     0.02233501,     0.01000000
     0.00906071,     0.02187450,     0.01000000
     0.00887268,     0.02142053,     0.01000000
     0.00944517,     0.02280265,     0.00600000
     0.00925147,     0.02233501,     0.00600000
     0.00906071,     0.02187450,     0.00600000
     0.00887268,     0.02142053,     0.00600000
     0.00944517,     0.02280265,     0.00200000
     0.00925147,     0.02233501,     0.00200000
     0.00906071,     0.02187450,     0.00200000
     0.00887268,     0.02142053,     0.00200000
     0.00576176,     0.02399946,     0.09800000
     0.00564360,     0.02350728,     0.09800000
     0.00552724,     0.02302260,     0.09800000
     0.00541253,     0.02254480,     0.09800000
     0.00576176,     0.02399946,     0.09400000
     0.00564360,     0.02350728,     0.09400000
     0.00552724,     0.02302260,     0.09400000
     0.00541253,     0.02254480,     0.09400000
     0.00576176,     0.02399946,     0.09000000
     0.00564360,     0.02350728,     0.09000000
     0.00552724,     0.02302260,     0.09000000
     0.00541253,     0.02254480,     0.09000000
     0.00576176,     0.02399946,     0.08600000
     0.00564360,     0.02350728,     0.08600000
     0.00552724,     0.02302260,     0.08600000
     0.00541253,     0.02254480,     0.08600000
     0.00576176,     0.02399946,     0.08200000
     0.00564360,     0.02350728,     0.08200000
     0.00552724,     0.02302260,     0.08200000
     0.00541253,     0.02254480,     0.08200000
     0.00576176,     0.02399946,     0.07800000
     0.00564360,     0.02350728,     0.07800000
     0.00552724,     0.02302260,     0.07800000
     0.00541253,     0.02254480,     0.07800000
     0.00576176,     0.02399946,     0.07400000
     0.00564360,     0.02350728,     0.07400000
     0.00552724,     0.02302260,     0.07400000
     0.00541253,     0.02254480,     0.07400000
     0.00576176,     0.02399946,     0.07000000
     0.00564360,     0.02350728,     0.07000000
     0.00552724,     0.02302260,     0.07000000
     0.00541253,     0.02254480,     0.07000000
     0.00576176,     0.02399946,     0.06600000
     0.00564360,     0.02350728,     0.06600000
     0.00552724,     0.02302260,     0.06600000
     0.00541253,     0.02254480,     0.06600000
     0.00576176,     0.02399946,     0.06200000
     0.00564360,     0.02350728,     0.06200000
     0.00552724,     0.02302260,     0.06200000
     0.00541253,     0.02254480,     0.06200000
     0.00576176,     0.02399946,     0.05800000
     0.00564360,     0.02350728,     0.05800000
     0.00552724,     0.02302260,     0.05800000
     0.00541253,     0.02254480,     0.05800000
     0.00576176,     0.02399946,     0.05400000
     0.00564360,     0.02350728,     0.05400000
     0.00552724,     0.02302260,     0.05400000
     0.00541253,     0.02254480,     0.05400000
     0.00576176,     0.02399946,     0.05000000
     0.00564360,     0.02350728,     0.05000000
     0.00552724,     0.02302260,     0.05000000
     0.00541253,     0.02254480,     0.05000000
     0.00576176,     0.02399946,     0.04600000
     0.00564360,     0.02350728,     0.04600000
     0.00552724,     0.02302260,     0.04600000
     0.00541253,     0.02254480,     0.04600000
     0.00576176,     0.02399946,     0.04200000
     0.00564360,     0.02350728,     0.04200000
     0.00552724,     0.02302260,     0.04200000
     0.00541253,     0.02254480,     0.04200000
     0.00576176,     0.02399946,     0.03800000
     0.00564360,     0.02350728,     0.03800000
     0.00552724,     0.02302260,     0.03800000
     0.00541253,     0.02254480,     0.03800000
     0.00576176,     0.02399946,     0.03400000
     0.00564360,     0.02350728,     0.03400000
     0.00552724,     0.02302260,     0.03400000
     0.00541253,     0.02254480,     0.03400000
     0.00576176,     0.02399946,     0.03000000
     0.00564360,     0.02350728,     0.03000000
     0.00552724,     0.02302260,     0.03000000
     0.00541253,     0.02254480,     0.03000000
     0.00576176,     0.02399946,     0.02600000
     0.00564360,     0.02350728,     0.02600000
     0.00552724,     0.02302260,     0.02600000
     0.00541253,     0.02254480,     0.02600000
     0.00576176,     0.02399946,     0.02200000
     0.00564360,     0.02350728,     0.02200000
     0.00552724,     0.02302260,     0.02200000
     0.00541253,     0.02254480,     0.02200000
     0.00576176,     0.02399946,     0.01800000
     0.00564360,     0.02350728,     0.01800000
     0.00552724,     0.02302260,     0.01800000
     0.00541253,     0.02254480,     0.01800000
     0.00576176,     0.02399946,     0.01400000
     0.00564360,     0.02350728,     0.01400000
     0.00552724,     0.02302260,     0.01400000
     0.00541253,     0.02254480,     0.01400000
     0.00576176,     0.02399946,     0.01000000
     0.00564360,     0.02350728,     0.01000000
     0.00552724,     0.02302260,     0.01000000
     0.00541253,     0.02254480,     0.01000000
     0.00576176,     0.02399946,     0.00600000
     0.00564360,     0.02350728,     0.00600000
     0.00552724,     0.02302260,     0.00600000
     0.00541253,     0.02254480,     0.00600000
     0.00576176,     0.02399946,     0.00200000
     0.00564360,     0.02350728,     0.00200000
     0.00552724,     0.02302260,     0.00200000
     0.00541253,     0.02254480,     0.00200000
     0.00193648,     0.02460533,     0.09800000
     0.00189677,     0.02410072,     0.09800000
     0.00185766,     0.02360380,     0.09800000
     0.00181911,     0.02311395,     0.09800000
     0.00193648,     0.02460533,     0.09400000
     0.00189677,     0.02410072,     0.09400000
     0.00185766,     0.02360380,     0.09400000
     0.00181911,     0.02311395,     0.09400000
     0.00193648,     0.02460533,     0.09000000
     0.00189677,     0.02410072,     0.09000000
     0.00185766,     0.02360380,     0.09000000
     0.00181911,     0.02311395,     0.09000000
     0.00193648,     0.02460533,     0.08600000
     0.00189677,     0.02410072,     0.08600000
     0.00185766,     0.02360380,     0.08600000
     0.00181911,     0.02311395,     0.08600000
     0.00193648,     0.02460533,     0.08200000
     0.00189677,     0.02410072,     0.08200000
     0.00185766,     0.02360380,     0.08200000
     0.00181911,     0.02311395,     0.08200000
     0.00193648,     0.02460533,     0.07800000
     0.00189677,     0.02410072,     0.07800000
     0.00185766,     0.02360380,     0.07800000
     0.00181911,     0.02311395,     0.07800000
     0.00193648,     0.02460533,     0.07400000
     0.00189677,     0.02410072,     0.07400000
     0.00185766,     0.02360380,     0.07400000
     0.00181911,     0.02311395,     0.07400000
     0.00193648,     0.02460533,     0.07000000
     0.00189677,     0.02410072,     0.07000000
     0.00185766,     0.02360380,     0.07000000
     0.00181911,     0.02311395,     0.07000000
     0.00193648,     0.02460533,     0.06600000
     0.00189677,     0.02410072,     0.06600000
     0.00185766,     0.02360380,     0.06600000
     0.00181911,     0.02311395,     0.06600000
     0.00193648,     0.02460533,     0.06200000
     0.00189677,     0.02410072,     0.06200000
     0.00185766,     0.02360380,     0.06200000
     0.00181911,     0.02311395,     0.06200000
     0.00193648,     0.02460533,     0.05800000
     0.00189677,     0.02410072,     0.05800000
     0.00185766,     0.02360380,     0.05800000
     0.00181911,     0.02311395,     0.05800000
     0.00193648,     0.02460533,     0.05400000
     0.00189677,     0.02410072,     0.05400000
     0.00185766,     0.02360380,     0.05400000
     0.00181911,     0.02311395,     0.05400000
     0.00193648,     0.02460533,     0.05000000
     0.00189677,     0.02410072,     0.05000000
     0.00185766,     0.02360380,     0.05000000
     0.00181911,     0.02311395,     0.05000000
     0.00193648,     0.02460533,     0.04600000
     0.00189677,     0.02410072,     0.04600000
     0.00185766,     0.02360380,     0.04600000
     0.00181911,     0.02311395,     0.04600000
     0.00193648,     0.02460533,     0.04200000
     0.00189677,     0.02410072,     0.04200000
     0.00185766,     0.02360380,     0.04200000
     0.00181911,     0.02311395,     0.04200000
     0.00193648,     0.02460533,     0.03800000
     0.00189677,     0.02410072,     0.03800000
     0.00185766,     0.02360380,     0.03800000
     0.00181911,     0.02311395,     0.03800000
     0.00193648,     0.02460533,     0.03400000
     0.00189677,     0.02410072,     0.03400000
     0.00185766,     0.02360380,     0.03400000
     0.00181911,     0.02311395,     0.03400000
     0.00193648,     0.02460533,     0.03000000
     0.00189677,     0.02410072,     0.03000000
     0.00185766,     0.02360380,     0.03000000
     0.00181911,     0.02311395,     0.03000000
     0.00193648,     0.02460533,     0.02600000
     0.00189677,     0.02410072,     0.02600000
     0.00185766,     0.02360380,     0.02600000
     0.00181911,     0.02311395,     0.02600000
     0.00193648,     0.02460533,     0.02200000
     0.00189677,     0.02410072,     0.02200000
     0.00185766,     0.02360380,     0.02200000
     0.00181911,     0.02311395,     0.02200000
     0.00193648,     0.02460533,     0.01800000
     0.00189677,     0.02410072,     0.01800000
     0.00185766,     0.02360380,     0.01800000
     0.00181911,     0.02311395,     0.01800000
     0.00193648,     0.02460533,     0.01400000
     0.00189677,     0.02410072,     0.01400000
     0.00185766,     0.02360380,     0.01400000
     0.00181911,     0.02311395,     0.01400000
     0.00193648,     0.02460533,     0.01000000
     0.00189677,     0.02410072,     0.01000000
     0.00185766,     0.02360380,     0.01000000
     0.00181911,     0.02311395,     0.01000000
     0.00193648,     0.02460533,     0.00600000
     0.00189677,     0.02410072,     0.00600000
     0.00185766,     0.02360380,     0.00600000
     0.00181911,     0.02311395,     0.00600000
     0.00193648,     0.02460533,     0.00200000
     0.00189677,     0.02410072,     0.00200000
     0.00185766,     0.02360380,     0.00200000
     0.00181911,     0.02311395,     0.00200000
    -0.00193648,     0.02460533,     0.09800000
    -0.00189677,     0.02410072,     0.09800000
    -0.00185766,     0.02360380,     0.09800000
    -0.00181911,     0.02311395,     0.09800000
    -0.00193648,     0.02460533,     0.09400000
    -0.00189677,     0.02410072,     0.09400000
    -0.00185766,     0.02360380,     0.09400000
    -0.00181911,     0.02311395,     0.09400000
    -0.00193648,     0.02460533,     0.09000000
    -0.00189677,     0.02410072,     0.09000000
    -0.00185766,     0.02360380,     0.09000000
    -0.00181911,     0.02311395,     0.09000000
    -0.00193648,     0.02460533,     0.08600000
    -0.00189677,     0.02410072,     0.08600000
    -0.00185766,     0.02360380,     0.08600000
    -0.00181911,     0.02311395,     0.08600000
    -0.00193648,     0.02460533,     0.08200000
    -0.00189677,     0.02410072,     0.08200000
    -0.00185766,     0.02360380,     0.08200000
    -0.00181911,     0.02311395,     0.08200000
    -0.00193648,     0.02460533,     0.07800000
    -0.00189677,     0.02410072,     0.07800000
    -0.00185766,     0.02360380,     0.07800000
    -0.00181911,     0.02311395,     0.07800000
    -0.00193648,     0.02460533,     0.07400000
    -0.00189677,     0.02410072,     0.07400000
    -0.00185766,     0.02360380,     0.07400000
    -0.00181911,     0.02311395,     0.07400000
    -0.00193648,     0.02460533,     0.07000000
    -0.00189677,     0.02410072,     0.07000000
    -0.00185766,     0.02360380,     0.07000000
    -0.00181911,     0.02311395,     0.07000000
    -0.00193648,     0.02460533,     0.06600000
    -0.00189677,     0.02410072,     0.06600000
    -0.00185766,     0.02360380,     0.06600000
    -0.00181911,     0.02311395,     0.06600000
    -0.00193648,     0.02460533,     0.06200000
    -0.00189677,     0.02410072,     0.06200000
    -0.00185766,     0.02360380,     0.06200000
    -0.00181911,     0.02311395,     0.06200000
    -0.00193648,     0.02460533,     0.05800000
    -0.00189677,     0.02410072,     0.05800000
    -0.00185766,     0.02360380,     0.05800000
    -0.00181911,     0.02311395,     0.05800000
    -0.00193648,     0.02460533,     0.05400000
    -0.00189677,     0.02410072,     0.05400000
    -0.00185766,     0.02360380,     0.05400000
    -0.00181911,     0.02311395,     0.05400000
    -0.00193648,     0.02460533,     0.05000000
    -0.00189677,     0.02410072,     0.05000000
    -0.00185766,     0.02360380,     0.05000000
    -0.00181911,     0.02311395,     0.05000000
    -0.00193648,     0.02460533,     0.04600000
    -0.00189677,     0.02410072,     0.04600000
    -0.00185766,     0.02360380,     0.04600000
    -0.00181911,     0.02311395,     0.04600000
    -0.00193648,     0.02460533,     0.04200000
    -0.00189677,     0.02410072,     0.04200000
    -0.00185766,     0.02360380,     0.04200000
    -0.00181911,     0.02311395,     0.04200000
    -0.00193648,     0.02460533,     0.03800000
    -0.00189677,     0.02410072,     0.03800000
    -0.00185766,     0.02360380,     0.03800000
    -0.00181911,     0.02311395,     0.03800000
    -0.00193648,     0.02460533,     0.03400000
    -0.00189677,     0.02410072,     0.03400000
    -0.00185766,     0.02360380,     0.03400000
    -0.00181911,     0.02311395,     0.03400000
    -0.00193648,     0.02460533,     0.03000000
    -0.00189677,     0.02410072,     0.03000000
    -0.00185766,     0.02360380,     0.03000000
    -0.00181911,     0.02311395,     0.03000000
    -0.00193648,     0.02460533,     0.02600000
    -0.00189677,     0.02410072,     0.02600000
    -0.00185766,     0.02360380,     0.02600000
    -0.00181911,     0.02311395,     0.02600000
    -0.00193648,     0.02460533,     0.02200000
    -0.00189677,     0.02410072,     0.02200000
    -0.00185766,     0.02360380,     0.02200000
    -0.00181911,     0.02311395,     0.02200000
    -0.00193648,     0.02460533,     0.01800000
    -0.00189677,     0.02410072,     0.01800000
    -0.00185766,     0.02360380,     0.01800000
    -0.00181911,     0.02311395,     0.01800000
    -0.00193648,     0.02460533,     0.01400000
    -0.00189677,     0.02410072,     0.01400000
    -0.00185766,     0.02360380,     0.01400000
    -0.00181911,     0.02311395,     0.01400000
    -0.00193648,     0.02460533,     0.01000000
    -0.00189677,     0.02410072,     0.01000000
    -0.00185766,     0.02360380,     0.01000000
    -0.00181911,     0.02311395,     0.01000000
    -0.00193648,     0.02460533,     0.00600000
    -0.00189677,     0.02410072,     0.00600000
    -0.00185766,     0.02360380,     0.00600000
    -0.00181911,     0.02311395,     0.00600000
    -0.00193648,     0.02460533,     0.00200000
    -0.00189677,     0.02410072,     0.00200000
    -0.00185766,     0.02360380,     0.00200000
    -0.00181911,     0.02311395,     0.00200000
    -0.00576176,     0.02399946,     0.09800000
    -0.00564360,     0.02350728,     0.09800000
    -0.00552724,     0.02302260,     0.09800000
    -0.00541253,     0.02254480,     0.09800000
    -0.00576176,     0.02399946,     0.09400000
    -0.00564360,     0.02350728,     0.09400000
    -0.00552724,     0.02302260,     0.09400000
    -0.00541253,     0.02254480,     0.09400000
    -0.00576176,     0.02399946,     0.09000000
    -0.00564360,     0.02350728,     0.09000000
    -0.00552724,     0.02302260,     0.09000000
    -0.00541253,     0.02254480,     0.09000000
    -0.00576176,     0.02399946,     0.08600000
    -0.00564360,     0.02350728,     0.08600000
    -0.00552724,     0.02302260,     0.08600000
    -0.00541253,     0.02254480,     0.08600000
    -0.00576176,     0.02399946,     0.08200000
    -0.00564360,     0.02350728,     0.08200000
    -0.00552724,     0.02302260,     0.08200000
    -0.00541253,     0.02254480,     0.08200000
    -0.00576176,     0.02399946,     0.07800000
    -0.00564360,     0.02350728,     0.07800000
    -0.00552724,     0.02302260,     0.07800000
    -0.00541253,     0.02254480,     0.07800000
    -0.00576176,     0.02399946,     0.07400000
    -0.00564360,     0.02350728,     0.07400000
    -0.00552724,     0.02302260,     0.07400000
    -0.00541253,     0.02254480,     0.07400000
    -0.00576176,     0.02399946,     0.07000000
    -0.00564360,     0.02350728,     0.07000000
    -0.00552724,     0.02302260,     0.07000000
    -0.00541253,     0.02254480,     0.07000000
    -0.00576176,     0.02399946,     0.06600000
    -0.00564360,     0.02350728,     0.06600000
    -0.00552724,     0.02302260,     0.06600000
    -0.00541253,     0.02254480,     0.06600000
    -0.00576176,     0.02399946,     0.06200000
    -0.00564360,     0.02350728,     0.06200000
    -0.00552724,     0.02302260,     0.06200000
    -0.00541253,     0.02254480,     0.06200000
    -0.00576176,     0.02399946,     0.05800000
    -0.00564360,     0.02350728,     0.05800000
    -0.00552724,     0.02302260,     0.05800000
    -0.00541253,     0.02254480,     0.05800000
    -0.00576176,     0.02399946,     0.05400000
    -0.00564360,     0.02350728,     0.05400000
    -0.00552724,     0.02302260,     0.05400000
    -0.00541253,     0.02254480,     0.05400000
    -0.00576176,     0.02399946,     0.05000000
    -0.00564360,     0.02350728,     0.05000000
    -0.00552724,     0.02302260,     0.05000000
    -0.00541253,     0.02254480,     0.05000000
    -0.00576176,     0.02399946,     0.04600000
    -0.00564360,     0.02350728,     0.04600000
    -0.00552724,     0.02302260,     0.04600000
    -0.00541253,     0.02254480,     0.04600000
    -0.00576176,     0.02399946,     0.04200000
    -0.00564360,     0.02350728,     0.04200000
    -0.00552724,     0.02302260,     0.04200000
    -0.00541253,     0.02254480,     0.04200000
    -0.00576176,     0.02399946,     0.03800000
    -0.00564360,     0.02350728,     0.03800000
    -0.00552724,     0.02302260,     0.03800000
    -0.00541253,     0.02254480,     0.03800000
    -0.00576176,     0.02399946,     0.03400000
    -0.00564360,     0.02350728,     0.03400000
    -0.00552724,     0.02302260,     0.03400000
    -0.00541253,     0.02254480,     0.03400000
    -0.00576176,     0.02399946,     0.03000000
    -0.00564360,     0.02350728,     0.03000000
    -0.00552724,     0.02302260,     0.03000000
    -0.00541253,     0.02254480,     0.03000000
    -0.00576176,     0.02399946,     0.02600000
    -0.00564360,     0.02350728,     0.02600000
    -0.00552724,     0.02302260,     0.02600000
    -0.00541253,     0.02254480,     0.02600000
    -0.00576176,     0.02399946,     0.02200000
    -0.00564360,     0.02350728,     0.02200000
    -0.00552724,     0.02302260,     0.02200000
    -0.00541253,     0.02254480,     0.02200000
    -0.00576176,     0.02399946,     0.01800000
    -0.00564360,     0.02350728,     0.01800000
    -0.00552724,     0.02302260,     0.01800000
    -0.00541253,     0.02254480,     0.01800000
    -0.00576176,     0.02399946,     0.01400000
    -0.00564360,     0.02350728,     0.01400000
    -0.00552724,     0.02302260,     0.01400000
    -0.00541253,     0.02254480,     0.01400000
    -0.00576176,     0.02399946,     0.01000000
    -0.00564360,     0.02350728,     0.01000000
    -0.00552724,     0.02302260,     0.01000000
    -0.00541253,     0.02254480,     0.01000000
    -0.00576176,     0.02399946,     0.00600000
    -0.00564360,     0.02350728,     0.00600000
    -0.00552724,     0.02302260,     0.00600000
    -0.00541253,     0.02254480,     0.00600000
    -0.00576176,     0.02399946,     0.00200000
    -0.00564360,     0.02350728,     0.00200000
    -0.00552724,     0.02302260,     0.00200000
    -0.00541253,     0.02254480,     0.00200000
    -0.00944517,     0.02280265,     0.09800000
    -0.00925147,     0.02233501,     0.09800000
    -0.00906071,     0.02187450,     0.09800000
    -0.00887268,     0.02142053,     0.09800000
    -0.00944517,     0.02280265,     0.09400000
    -0.00925147,     0.02233501,     0.09400000
    -0.00906071,     0.02187450,     0.09400000
    -0.00887268,     0.02142053,     0.09400000
    -0.00944517,     0.02280265,     0.09000000
    -0.00925147,     0.02233501,     0.09000000
    -0.00906071,     0.02187450,     0.09000000
    -0.00887268,     0.02142053,     0.09000000
    -0.00944517,     0.02280265,     0.08600000
    -0.00925147,     0.02233501,     0.08600000
    -0.00906071,     0.02187450,     0.08600000
    -0.00887268,     0.02142053,     0.08600000
    -0.00944517,     0.02280265,     0.08200000
    -0.00925147,     0.02233501,     0.08200000
    -0.00906071,     0.02187450,     0.08200000
    -0.00887268,     0.02142053,     0.08200000
    -0.00944517,     0.02280265,     0.07800000
    -0.00925147,     0.02233501,     0.07800000
    -0.00906071,     0.02187450,     0.07800000
    -0.00887268,     0.02142053,     0.07800000
    -0.00944517,     0.02280265,     0.07400000
    -0.00925147,     0.02233501,     0.07400000
    -0.00906071,     0.02187450,     0.07400000
    -0.00887268,     0.02142053,     0.07400000
    -0.00944517,     0.02280265,     0.07000000
    -0.00925147,     0.02233501,     0.07000000
    -0.00906071,     0.02187450,     0.07000000
    -0.00887268,     0.02142053,     0.07000000
    -0.00944517,     0.02280265,     0.06600000
    -0.00925147,     0.02233501,     0.06600000
    -0.00906071,     0.02187450,     0.06600000
    -0.00887268,     0.02142053,     0.06600000
    -0.00944517,     0.02280265,     0.06200000
    -0.00925147,     0.02233501,     0.06200000
    -0.00906071,     0.02187450,     0.06200000
    -0.00887268,     0.02142053,     0.06200000
    -0.00944517,     0.02280265,     0.05800000
    -0.00925147,     0.02233501,     0.05800000
    -0.00906071,     0.02187450,     0.05800000
    -0.00887268,     0.02142053,     0.05800000
    -0.00944517,     0.02280265,     0.05400000
    -0.00925147,     0.02233501,     0.05400000
    -0.00906071,     0.02187450,     0.05400000
    -0.00887268,     0.02142053,     0.05400000
    -0.00944517,     0.02280265,     0.05000000
    -0.00925147,     0.02233501,     0.05000000
    -0.00906071,     0.02187450,     0.05000000
    -0.00887268,     0.02142053,     0.05000000
    -0.00944517,     0.02280265,     0.04600000
    -0.00925147,     0.02233501,     0.04600000
    -0.00906071,     0.02187450,     0.04600000
    -0.00887268,     0.02142053,     0.04600000
    -0.00944517,     0.02280265,     0.04200000
    -0.00925147,     0.02233501,     0.04200000
    -0.00906071,     0.02187450,     0.04200000
    -0.00887268,     0.02142053,     0.04200000
    -0.00944517,     0.02280265,     0.03800000
    -0.00925147,     0.02233501,     0.03800000
    -0.00906071,     0.02187450,     0.03800000
    -0.00887268,     0.02142053,     0.03800000
    -0.00944517,     0.02280265,     0.03400000
    -0.00925147,     0.02233501,     0.03400000
    -0.00906071,     0.02187450,     0.03400000
    -0.00887268,     0.02142053,     0.03400000
    -0.00944517,     0.02280265,     0.03000000
    -0.00925147,     0.02233501,     0.03000000
    -0.00906071,     0.02187450,     0.03000000
    -0.00887268,     0.02142053,     0.03000000
    -0.00944517,     0.02280265,     0.02600000
    -0.00925147,     0.02233501,     0.02600000
    -0.00906071,     0.02187450,     0.02600000
    -0.00887268,     0.02142053,     0.02600000
    -0.00944517,     0.02280265,     0.02200000
    -0.00925147,     0.02233501,     0.02200000
    -0.00906071,     0.02187450,     0.02200000
    -0.00887268,     0.02142053,     0.02200000
    -0.00944517,     0.02280265,     0.01800000
    -0.00925147,     0.02233501,     0.01800000
    -0.00906071,     0.02187450,     0.01800000
    -0.00887268,     0.02142053,     0.01800000
    -0.00944517,     0.02280265,     0.01400000
    -0.00925147,     0.02233501,     0.01400000
    -0.00906071,     0.02187450,     0.01400000
    -0.00887268,     0.02142053,     0.01400000
    -0.00944517,     0.02280265,     0.01000000
    -0.00925147,     0.02233501,     0.01000000
    -0.00906071,     0.02187450,     0.01000000
    -0.00887268,     0.02142053,     0.01000000
    -0.00944517,     0.02280265,     0.00600000
    -0.00925147,     0.02233501,     0.00600000
    -0.00906071,     0.02187450,     0.00600000
    -0.00887268,     0.02142053,     0.00600000
    -0.00944517,     0.02280265,     0.00200000
    -0.00925147,     0.02233501,     0.00200000
    -0.00906071,     0.02187450,     0.00200000
    -0.00887268,     0.02142053,     0.00200000
    -0.01289600,     0.02104436,     0.09800000
    -0.01263153,     0.02061278,     0.09800000
    -0.01237109,     0.02018778,     0.09800000
    -0.01211435,     0.01976882,     0.09800000
    -0.01289600,     0.02104436,     0.09400000
    -0.01263153,     0.02061278,     0.09400000
    -0.01237109,     0.02018778,     0.09400000
    -0.01211435,     0.01976882,     0.09400000
    -0.01289600,     0.02104436,     0.09000000
    -0.01263153,     0.02061278,     0.09000000
    -0.01237109,     0.02018778,     0.09000000
    -0.01211435,     0.01976882,     0.09000000
    -0.01289600,     0.02104436,     0.08600000
    -0.01263153,     0.02061278,     0.08600000
    -0.01237109,     0.02018778,     0.08600000
    -0.01211435,     0.01976882,     0.08600000
    -0.01289600,     0.02104436,     0.08200000
