 0.76845405E+00 -0.15050303E-04  0.32083156E-10
 0.18329804E-07  0.11830695E+01  0.13811663E-10
-0.70287499E-10 -0.98312367E-10  0.10999994E+01
 0.76845490E+00 -0.15229996E-04 -0.21101318E-10
 0.18297075E-07  0.11830669E+01 -0.28737121E-11
-0.70290651E-10 -0.11566519E-09  0.11000006E+01
 0.76845404E+00  0.15004255E-04 -0.83200476E-11
 0.75564836E-07  0.11830695E+01  0.30823844E-10
 0.76941240E-10  0.10775366E-09  0.10999994E+01
 0.76845490E+00  0.15183492E-04  0.40118721E-11
 0.75598926E-07  0.11830669E+01 -0.31788560E-10
 0.76942032E-10  0.10335892E-09  0.11000006E+01
 0.76845404E+00  0.15004216E-04 -0.82916630E-11
 0.75214275E-07  0.11830695E+01  0.30812206E-10
-0.14953818E-09 -0.11369762E-09  0.10999994E+01
 0.76845490E+00  0.15183525E-04  0.40403485E-11
 0.75248371E-07  0.11830669E+01 -0.31801234E-10
-0.14953757E-09 -0.13104778E-09  0.11000006E+01
 0.76845709E+00 -0.15578876E-04 -0.28153974E-10
 0.60020259E-08  0.11830626E+01 -0.43472270E-11
 0.44946528E-09  0.16793406E-10  0.10999994E+01
 0.76845800E+00 -0.15765201E-04  0.59331901E-11
 0.59663452E-08  0.11830598E+01  0.82841833E-11
 0.44946720E-09 -0.11677849E-09  0.11000007E+01
 0.76845709E+00 -0.15578848E-04 -0.28030260E-10
 0.60727918E-08  0.11830626E+01 -0.43496022E-11
-0.55965446E-09 -0.27585250E-10  0.10999994E+01
 0.76845800E+00 -0.15765199E-04  0.60587501E-11
 0.60371089E-08  0.11830598E+01  0.82988250E-11
-0.55965242E-09  0.13987621E-09  0.11000007E+01
 0.76845711E+00  0.15536389E-04  0.11197817E-10
 0.31536150E-07  0.11830626E+01 -0.36757121E-10
-0.19650366E-09  0.34498928E-10  0.10999994E+01
 0.76845801E+00  0.15730240E-04  0.18406819E-10
 0.31570404E-07  0.11830598E+01  0.12283008E-10
-0.19650293E-09 -0.99075372E-10  0.11000006E+01
 0.76845711E+00  0.15536436E-04  0.11143340E-10
 0.31810765E-07  0.11830626E+01 -0.36761727E-10
 0.25059412E-09 -0.49212636E-10  0.10999994E+01
 0.76845801E+00  0.15730258E-04  0.18350503E-10
 0.31845016E-07  0.11830598E+01  0.12295354E-10
 0.25059414E-09  0.11824702E-09  0.11000006E+01
 0.76846035E+00 -0.16130110E-04  0.14238242E-10
 0.41558167E-07  0.11830552E+01  0.10422734E-10
-0.58864787E-09 -0.49067550E-10  0.10999993E+01
 0.76846130E+00 -0.16315210E-04  0.24858882E-11
 0.41520463E-07  0.11830523E+01  0.36231933E-11
-0.58864874E-09  0.75335996E-10  0.11000007E+01
 0.76846035E+00 -0.16130098E-04  0.14084627E-10
 0.41520058E-07  0.11830552E+01  0.10429510E-10
 0.63552424E-09  0.70513524E-10  0.10999993E+01
 0.76846130E+00 -0.16315194E-04  0.23306441E-11
 0.41482354E-07  0.11830523E+01  0.36148076E-11
 0.63552373E-09 -0.62983536E-10  0.11000007E+01
 0.76846039E+00  0.16111952E-04  0.18029806E-10
 0.17083353E-06  0.11830552E+01  0.26968065E-10
 0.29644101E-11 -0.90057197E-10  0.10999993E+01
 0.76846134E+00  0.16327350E-04  0.98582076E-11
 0.17087571E-06  0.11830523E+01  0.18047082E-10
 0.29633476E-11  0.34345969E-10  0.11000007E+01
 0.76846039E+00  0.16111954E-04  0.18029125E-10
 0.17078355E-06  0.11830552E+01  0.26979941E-10
-0.40591584E-12  0.11496070E-09  0.10999993E+01
 0.76846134E+00  0.16327356E-04  0.98591479E-11
 0.17082572E-06  0.11830523E+01  0.18043944E-10
-0.40577768E-12 -0.18535983E-10  0.11000007E+01
 0.76845128E+00 -0.14538540E-04  0.60893041E-10
 0.15591987E-06  0.11830760E+01 -0.76864073E-11
 0.97510875E-09  0.17820511E-09  0.10999994E+01
 0.76845207E+00 -0.14722563E-04 -0.17045897E-10
 0.15588929E-06  0.11830735E+01 -0.20613411E-11
 0.97510445E-09 -0.73859209E-10  0.11000006E+01
 0.76845128E+00 -0.14538616E-04  0.61160810E-10
 0.15595143E-06  0.11830760E+01 -0.77097296E-11
-0.13348016E-08 -0.29709333E-09  0.10999994E+01
 0.76845207E+00 -0.14722510E-04 -0.16774683E-10
 0.15592085E-06  0.11830735E+01 -0.20541129E-11
-0.13348059E-08  0.56836860E-10  0.11000006E+01
 0.76845119E+00  0.14531631E-04 -0.31159418E-10
 0.57737212E-06  0.11830761E+01 -0.50460831E-10
-0.30450305E-09  0.22513985E-09  0.10999995E+01
 0.76845198E+00  0.14681166E-04  0.69540397E-11
 0.57739979E-06  0.11830736E+01 -0.33507115E-10
-0.30450024E-09 -0.26925830E-10  0.11000006E+01
 0.76845119E+00  0.14531544E-04 -0.31246196E-10
 0.57746710E-06  0.11830761E+01 -0.50490404E-10
 0.46454005E-09 -0.35799580E-09  0.10999995E+01
 0.76845198E+00  0.14681208E-04  0.68638255E-11
 0.57749479E-06  0.11830736E+01 -0.33506304E-10
 0.46454121E-09 -0.40657878E-11  0.11000006E+01
 0.76845405E+00 -0.15050309E-04 -0.15676871E-10
 0.18370827E-07  0.11830695E+01  0.13435371E-10
-0.97837462E-10 -0.94148384E-10  0.10999994E+01
 0.76845490E+00 -0.15230012E-04  0.65657278E-10
 0.18338097E-07  0.11830669E+01  0.50137473E-10
-0.97833019E-10 -0.98675464E-10  0.11000006E+01
 0.76845405E+00 -0.15050304E-04 -0.15687541E-10
 0.18576319E-07  0.11830695E+01  0.13446127E-10
 0.17916643E-11  0.11058883E-09  0.10999994E+01
 0.76845490E+00 -0.15230101E-04  0.65646906E-10
 0.18543581E-07  0.11830669E+01  0.50151124E-10
 0.17964308E-11  0.15406968E-09  0.11000006E+01
 0.76845404E+00  0.15004214E-04  0.16406407E-10
 0.75303541E-07  0.11830695E+01  0.11559905E-10
-0.11413137E-09 -0.10898265E-09  0.10999994E+01
 0.76845490E+00  0.15183512E-04  0.41776344E-11
 0.75337636E-07  0.11830669E+01  0.11773054E-09
-0.11413216E-09 -0.11351373E-09  0.11000006E+01
 0.76845404E+00  0.15004246E-04  0.16366301E-10
 0.75897982E-07  0.11830695E+01  0.11572223E-10
 0.20907741E-09  0.12534639E-09  0.10999994E+01
 0.76845490E+00  0.15183443E-04  0.41372284E-11
 0.75932067E-07  0.11830669E+01  0.11774580E-09
 0.20907676E-09  0.16882323E-09  0.11000006E+01
 0.76845709E+00 -0.15578855E-04  0.73263716E-10
 0.60491826E-08  0.11830626E+01  0.54732894E-10
-0.51011707E-09 -0.16547427E-10  0.10999994E+01
 0.76845800E+00 -0.15765191E-04  0.12570910E-10
 0.60135010E-08  0.11830598E+01  0.30582245E-10
-0.51012050E-09  0.13611115E-09  0.11000007E+01
 0.76845709E+00 -0.15578901E-04  0.73123595E-10
 0.59139152E-08  0.11830626E+01  0.54736911E-10
 0.63432531E-09  0.57999791E-10  0.10999994E+01
 0.76845800E+00 -0.15765172E-04  0.12428697E-10
 0.58782394E-08  0.11830598E+01  0.30566986E-10
 0.63432173E-09 -0.13082560E-09  0.11000007E+01
 0.76845711E+00  0.15536426E-04  0.78913817E-12
 0.31748801E-07  0.11830626E+01  0.12757591E-09
 0.22798134E-09 -0.36297166E-10  0.10999994E+01
 0.76845801E+00  0.15730263E-04  0.38746089E-11
 0.31783053E-07  0.11830598E+01  0.48301195E-10
 0.22798115E-09  0.11636482E-09  0.11000006E+01
 0.76845711E+00  0.15536350E-04  0.85094235E-12
 0.31304896E-07  0.11830626E+01  0.12758245E-09
-0.28089411E-09  0.82729978E-10  0.10999994E+01
 0.76845801E+00  0.15730257E-04  0.39384971E-11
 0.31339155E-07  0.11830598E+01  0.48288533E-10
-0.28089349E-09 -0.10609269E-09  0.11000006E+01
 0.76846035E+00 -0.16130092E-04 -0.17744906E-11
 0.41499135E-07  0.11830552E+01  0.20489912E-10
 0.59451861E-09  0.70377079E-10  0.10999993E+01
 0.76846130E+00 -0.16315192E-04  0.20103403E-10
 0.41461431E-07  0.11830523E+01  0.17079430E-10
 0.59452008E-09 -0.55335029E-10  0.11000007E+01
 0.76846035E+00 -0.16130087E-04 -0.16069017E-11
 0.41480081E-07  0.11830552E+01  0.20483109E-10
-0.74168050E-09 -0.49575171E-10  0.10999993E+01
 0.76846130E+00 -0.16315201E-04  0.20272757E-10
 0.41442376E-07  0.11830523E+01  0.17089074E-10
-0.74167943E-09  0.10388365E-09  0.11000007E+01
 0.76846039E+00  0.16111961E-04  0.75526565E-11
 0.17082460E-06  0.11830552E+01  0.29881179E-10
-0.45422558E-11  0.11166537E-09  0.10999993E+01
 0.76846134E+00  0.16327357E-04  0.14437121E-10
 0.17086678E-06  0.11830523E+01  0.58833192E-10
-0.45412683E-11 -0.14048400E-10  0.11000007E+01
 0.76846039E+00  0.16111977E-04  0.75548682E-11
 0.17098674E-06  0.11830552E+01  0.29868763E-10
-0.12470954E-10 -0.10235459E-09  0.10999993E+01
 0.76846134E+00  0.16327355E-04  0.14437575E-10
 0.17102891E-06  0.11830523E+01  0.58837062E-10
-0.12471281E-10  0.51101748E-10  0.11000007E+01
 0.76845128E+00 -0.14538601E-04 -0.94504957E-10
 0.15595314E-06  0.11830760E+01  0.51652260E-10
-0.11333901E-08 -0.20726535E-09  0.10999994E+01
 0.76845207E+00 -0.14722520E-04  0.32585970E-10
 0.15592256E-06  0.11830735E+01  0.46860605E-10
-0.11333831E-08  0.96651852E-10  0.11000006E+01
 0.76845128E+00 -0.14538483E-04 -0.94835685E-10
 0.15592623E-06  0.11830760E+01  0.51687753E-10
 0.17268102E-08  0.51345473E-09  0.10999994E+01
 0.76845207E+00 -0.14722603E-04  0.32251030E-10
 0.15589564E-06  0.11830735E+01  0.46858830E-10
 0.17268172E-08  0.74741579E-10  0.11000006E+01
 0.76845119E+00  0.14531560E-04  0.37981112E-10
 0.57745765E-06  0.11830761E+01  0.21781847E-09
 0.40883554E-09 -0.25798331E-09  0.10999995E+01
 0.76845198E+00  0.14681198E-04 -0.15051075E-10
 0.57748534E-06  0.11830736E+01  0.19625593E-09
 0.40883181E-09  0.45935717E-10  0.11000006E+01
 0.76845119E+00  0.14531690E-04  0.38084017E-10
 0.57733685E-06  0.11830761E+01  0.21786180E-09
-0.51240586E-09  0.59843425E-09  0.10999995E+01
 0.76845198E+00  0.14681129E-04 -0.14943967E-10
 0.57736452E-06  0.11830736E+01  0.19626219E-09
-0.51240756E-09  0.15972148E-09  0.11000006E+01
 0.76845405E+00 -0.15050308E-04  0.38683668E-10
 0.18545017E-07  0.11830695E+01  0.26077804E-10
 0.91878846E-10  0.13210491E-09  0.10999994E+01
 0.76845490E+00 -0.15230092E-04 -0.71354563E-10
 0.18512280E-07  0.11830669E+01 -0.25897801E-10
 0.91872864E-10  0.15478860E-09  0.11000006E+01
 0.76845405E+00 -0.15050325E-04  0.38665032E-10
 0.18254004E-07  0.11830695E+01  0.26070081E-10
 0.23836407E-09 -0.13846036E-10  0.10999994E+01
 0.76845490E+00 -0.15229977E-04 -0.71373830E-10
 0.18221278E-07  0.11830669E+01 -0.25911390E-10
 0.23835780E-09 -0.96008525E-10  0.11000006E+01
 0.76845404E+00  0.15004235E-04 -0.27007951E-10
 0.75801698E-07  0.11830695E+01  0.13230511E-09
 0.19522814E-09  0.15219106E-09  0.10999994E+01
 0.76845490E+00  0.15183446E-04 -0.67093447E-11
 0.75835785E-07  0.11830669E+01 -0.20847329E-10
 0.19522938E-09  0.17488045E-09  0.11000006E+01
 0.76845404E+00  0.15004172E-04 -0.26963711E-10
 0.74944205E-07  0.11830695E+01  0.13229661E-09
-0.16581107E-09 -0.87752531E-11  0.10999994E+01
 0.76845490E+00  0.15183525E-04 -0.66644742E-11
 0.74978306E-07  0.11830669E+01 -0.20861716E-10
-0.16580976E-09 -0.90931884E-10  0.11000006E+01
 0.76845709E+00 -0.15578896E-04 -0.82427445E-10
 0.59344573E-08  0.11830626E+01 -0.32415487E-10
 0.60400004E-09  0.66630693E-10  0.10999994E+01
 0.76845800E+00 -0.15765173E-04 -0.24674175E-11
 0.58987809E-08  0.11830598E+01  0.17579725E-11
 0.60400461E-09 -0.10213100E-09  0.11000007E+01
 0.76845709E+00 -0.15578836E-04 -0.82277124E-10
 0.61258468E-08  0.11830626E+01 -0.32418208E-10
-0.62326813E-09  0.15644740E-10  0.10999994E+01
 0.76845800E+00 -0.15765196E-04 -0.23146656E-11
 0.60901632E-08  0.11830598E+01  0.17776872E-11
-0.62326327E-09  0.24319525E-09  0.11000007E+01
 0.76845711E+00  0.15536355E-04  0.31456503E-12
 0.31357925E-07  0.11830626E+01 -0.38418591E-10
-0.21496556E-09  0.93857170E-10  0.10999994E+01
 0.76845801E+00  0.15730256E-04 -0.93090101E-12
 0.31392183E-07  0.11830598E+01  0.66731358E-10
-0.21496519E-09 -0.74908988E-10  0.11000006E+01
 0.76845711E+00  0.15536446E-04  0.23045063E-12
 0.31946707E-07  0.11830626E+01 -0.38423460E-10
 0.47402990E-09  0.52002873E-11  0.10999994E+01
 0.76845801E+00  0.15730257E-04 -0.10174380E-11
 0.31980957E-07  0.11830598E+01  0.66748865E-10
 0.47402945E-09  0.23274717E-09  0.11000006E+01
 0.76846035E+00 -0.16130084E-04  0.13464363E-10
 0.41473407E-07  0.11830552E+01  0.14327661E-10
-0.66077329E-09 -0.24790792E-10  0.10999993E+01
 0.76846130E+00 -0.16315196E-04 -0.23400950E-10
 0.41435702E-07  0.11830523E+01  0.14482137E-10
-0.66077565E-09  0.11868310E-09  0.11000007E+01
 0.76846035E+00 -0.16130084E-04  0.13269500E-10
 0.41474225E-07  0.11830552E+01  0.14338354E-10
 0.89646594E-09  0.16287283E-09  0.10999993E+01
 0.76846130E+00 -0.16315173E-04 -0.23597749E-10
 0.41436522E-07  0.11830523E+01  0.14474830E-10
 0.89646414E-09 -0.10420001E-12  0.11000007E+01
 0.76846039E+00  0.16111972E-04 -0.69035365E-11
 0.17098148E-06  0.11830552E+01  0.93683462E-10
 0.19582368E-10 -0.69669453E-10  0.10999993E+01
 0.76846134E+00  0.16327353E-04 -0.21896451E-10
 0.17102366E-06  0.11830523E+01  0.62167137E-10
 0.19580830E-10  0.73805633E-10  0.11000007E+01
 0.76846039E+00  0.16111944E-04 -0.69175463E-11
 0.17080497E-06  0.11830552E+01  0.93701037E-10
 0.11508445E-09  0.23365998E-09  0.10999993E+01
 0.76846134E+00  0.16327351E-04 -0.21908536E-10
 0.17084715E-06  0.11830523E+01  0.62166913E-10
 0.11508445E-09  0.70685091E-10  0.11000007E+01
 0.76845128E+00 -0.14538503E-04  0.68801994E-10
 0.15591683E-06  0.11830760E+01 -0.34071488E-10
 0.15364950E-08  0.41822486E-09  0.10999994E+01
 0.76845207E+00 -0.14722587E-04 -0.11087176E-09
 0.15588624E-06  0.11830735E+01 -0.33868658E-10
 0.15364852E-08  0.48659957E-10  0.11000006E+01
 0.76845128E+00 -0.14538677E-04  0.69191904E-10
 0.15591806E-06  0.11830760E+01 -0.34119923E-10
-0.18436810E-08 -0.56267923E-09  0.10999994E+01
 0.76845207E+00 -0.14722461E-04 -0.11047657E-09
 0.15588749E-06  0.11830735E+01 -0.33870442E-10
-0.18436905E-08 -0.70230932E-12  0.11000006E+01
 0.76845119E+00  0.14531665E-04 -0.13938304E-09
 0.57737746E-06  0.11830761E+01 -0.14909756E-09
-0.34930584E-09  0.50131635E-09  0.10999995E+01
 0.76845198E+00  0.14681139E-04 -0.51369914E-10
 0.57740512E-06  0.11830736E+01 -0.10772417E-09
-0.34929987E-09  0.13174781E-09  0.11000006E+01
 0.76845119E+00  0.14531466E-04 -0.13953663E-09
 0.57760919E-06  0.11830761E+01 -0.14915441E-09
 0.10175598E-08 -0.62048929E-09  0.10999995E+01
 0.76845198E+00  0.14681236E-04 -0.51528774E-10
 0.57763688E-06  0.11830736E+01 -0.10773459E-09
 0.10175635E-08 -0.58514130E-10  0.11000006E+01
 0.76845405E+00 -0.15050315E-04 -0.12136903E-09
 0.18276298E-07  0.11830695E+01 -0.10783692E-10
 0.17670763E-09 -0.86582974E-11  0.10999994E+01
 0.76845490E+00 -0.15229983E-04  0.29191368E-10
 0.18243571E-07  0.11830669E+01  0.52069005E-10
 0.17671613E-09 -0.50399528E-10  0.11000006E+01
 0.76845405E+00 -0.15050270E-04 -0.12133007E-09
 0.18628218E-07  0.11830695E+01 -0.10775207E-10
-0.13820182E-09  0.15145651E-09  0.10999994E+01
 0.76845490E+00 -0.15230114E-04  0.29231616E-10
 0.18595476E-07  0.11830669E+01  0.52089329E-10
-0.13819276E-09  0.32501943E-09  0.11000006E+01
 0.76845404E+00  0.15004183E-04 -0.28262436E-10
 0.75090100E-07  0.11830695E+01 -0.10464391E-10
-0.28717700E-10  0.16981218E-11  0.10999994E+01
 0.76845490E+00  0.15183518E-04 -0.53042669E-10
 0.75124198E-07  0.11830669E+01  0.21387842E-09
-0.28718943E-10 -0.40052638E-10  0.11000006E+01
 0.76845404E+00  0.15004276E-04 -0.28351876E-10
 0.76346184E-07  0.11830695E+01 -0.10454391E-10
 0.70686758E-09  0.19125353E-09  0.10999994E+01
 0.76845490E+00  0.15183420E-04 -0.53133393E-10
 0.76380264E-07  0.11830669E+01  0.21390030E-09
 0.70686620E-09  0.36480660E-09  0.11000006E+01
 0.76845709E+00 -0.15578842E-04  0.52813857E-10
 0.61322739E-08  0.11830626E+01  0.63717346E-10
-0.50660844E-09  0.55229051E-10  0.10999994E+01
 0.76845800E+00 -0.15765205E-04 -0.33437836E-10
 0.60965900E-08  0.11830598E+01  0.32682500E-10
-0.50661313E-09  0.25893397E-09  0.11000007E+01
 0.76845709E+00 -0.15578918E-04  0.52625058E-10
 0.59584436E-08  0.11830626E+01  0.63725982E-10
 0.10393584E-08  0.21438138E-09  0.10999994E+01
 0.76845800E+00 -0.15765206E-04 -0.33629459E-10
 0.59227662E-08  0.11830598E+01  0.32665152E-10
 0.10393535E-08 -0.43388133E-10  0.11000007E+01
 0.76845711E+00  0.15536430E-04 -0.66197086E-10
 0.31931946E-07  0.11830626E+01  0.25487150E-09
 0.47302479E-09  0.52865806E-10  0.10999994E+01
 0.76845801E+00  0.15730238E-04 -0.77186629E-10
 0.31966195E-07  0.11830598E+01  0.14252123E-09
 0.47302387E-09  0.25657568E-09  0.11000006E+01
 0.76845711E+00  0.15536296E-04 -0.66113574E-10
 0.31302835E-07  0.11830626E+01  0.25488352E-09
-0.21870642E-09  0.27180151E-09  0.10999994E+01
 0.76845801E+00  0.15730187E-04 -0.77100304E-10
 0.31337093E-07  0.11830598E+01  0.14250737E-09
-0.21870627E-09  0.14036025E-10  0.11000006E+01
 0.76846035E+00 -0.16130098E-04 -0.45674979E-10
 0.41510018E-07  0.11830552E+01  0.27654070E-10
 0.86704644E-09  0.18415681E-09  0.10999993E+01
 0.76846130E+00 -0.16315189E-04  0.76139615E-11
 0.41472315E-07  0.11830523E+01  0.44965367E-10
 0.86705000E-09  0.32843090E-10  0.11000007E+01
 0.76846035E+00 -0.16130137E-04 -0.45469945E-10
 0.41606988E-07  0.11830552E+01  0.27646710E-10
-0.77055916E-09  0.54643473E-10  0.10999993E+01
 0.76846130E+00 -0.16315257E-04  0.78211388E-11
 0.41569281E-07  0.11830523E+01  0.44978029E-10
-0.77055612E-09  0.24165072E-09  0.11000007E+01
 0.76846039E+00  0.16111927E-04 -0.71837782E-10
 0.17082925E-06  0.11830552E+01  0.11726978E-09
 0.13950889E-09  0.25459320E-09  0.10999993E+01
 0.76846134E+00  0.16327332E-04 -0.46345658E-10
 0.17087143E-06  0.11830523E+01  0.16063489E-09
 0.13951126E-09  0.10327849E-09  0.11000007E+01
 0.76846039E+00  0.16111909E-04 -0.71832599E-10
 0.17107210E-06  0.11830552E+01  0.11725546E-09
 0.11074592E-09  0.84603705E-11  0.10999993E+01
 0.76846134E+00  0.16327282E-04 -0.46342609E-10
 0.17111427E-06  0.11830523E+01  0.16064040E-09
 0.11074668E-09  0.19546562E-09  0.11000007E+01
 0.76845128E+00 -0.14538610E-04 -0.45016269E-09
 0.15589448E-06  0.11830760E+01  0.16606327E-09
-0.13308958E-08 -0.33478516E-09  0.10999994E+01
 0.76845207E+00 -0.14722454E-04 -0.15165720E-09
 0.15586391E-06  0.11830735E+01  0.15435816E-09
-0.13308789E-08  0.12762459E-09  0.11000006E+01
 0.76845128E+00 -0.14538253E-04 -0.45071323E-09
 0.15582885E-06  0.11830760E+01  0.16614254E-09
 0.34503132E-08  0.12687607E-08  0.10999994E+01
 0.76845208E+00 -0.14722559E-04 -0.15221454E-09
 0.15579824E-06  0.11830735E+01  0.15437762E-09
 0.34503303E-08  0.52761350E-09  0.11000005E+01
 0.76845119E+00  0.14531532E-04 -0.80637258E-10
 0.57749736E-06  0.11830761E+01  0.65480697E-09
 0.10151336E-08 -0.35691578E-09  0.10999995E+01
 0.76845198E+00  0.14681244E-04 -0.19292273E-09
 0.57752505E-06  0.11830736E+01  0.55886985E-09
 0.10151266E-08  0.10550058E-09  0.11000006E+01
 0.76845119E+00  0.14531911E-04 -0.80487140E-10
 0.57696012E-06  0.11830761E+01  0.65489981E-09
-0.35837042E-09  0.14851170E-08  0.10999995E+01
 0.76845198E+00  0.14681169E-04 -0.19276582E-09
 0.57698777E-06  0.11830736E+01  0.55890325E-09
-0.35837403E-09  0.74397409E-09  0.11000006E+01
 0.76845405E+00 -0.15050263E-04 -0.10363628E-09
 0.18557511E-07  0.11830695E+01  0.11443431E-09
 0.24458654E-09  0.22449116E-09  0.10999994E+01
 0.76845490E+00 -0.15230097E-04 -0.27044024E-09
 0.18524770E-07  0.11830669E+01  0.17081799E-10
 0.24457783E-09  0.32207981E-09  0.11000006E+01
 0.76845405E+00 -0.15050286E-04 -0.10379986E-09
 0.18012416E-07  0.11830695E+01  0.11443614E-09
 0.16052902E-08  0.26393268E-09  0.10999994E+01
 0.76845490E+00 -0.15229921E-04 -0.27060633E-09
 0.17979692E-07  0.11830669E+01  0.17060883E-10
 0.16052812E-08 -0.61382086E-10  0.11000006E+01
 0.76845404E+00  0.15004273E-04 -0.21910688E-09
 0.76089105E-07  0.11830695E+01  0.39572296E-09
 0.71014584E-09  0.29128831E-09  0.10999994E+01
 0.76845490E+00  0.15183428E-04 -0.17844921E-09
 0.76123187E-07  0.11830669E+01  0.45938211E-10
 0.71014847E-09  0.38889193E-09  0.11000006E+01
 0.76845404E+00  0.15004170E-04 -0.21902027E-09
 0.74130670E-07  0.11830695E+01  0.39572724E-09
-0.16454058E-10  0.37510654E-09  0.10999994E+01
 0.76845490E+00  0.15183550E-04 -0.17836011E-09
 0.74164773E-07  0.11830669E+01  0.45919814E-10
-0.16450380E-10  0.49807672E-10  0.11000006E+01
 0.76845709E+00 -0.15578906E-04 -0.29142136E-09
 0.59537391E-08  0.11830626E+01 -0.80362308E-11
 0.11397397E-08  0.21002603E-09  0.10999994E+01
 0.76845800E+00 -0.15765200E-04 -0.18163505E-09
 0.59180613E-08  0.11830598E+01  0.20700741E-10
 0.11397463E-08 -0.28057875E-10  0.11000007E+01
 0.76845709E+00 -0.15578797E-04 -0.29126679E-09
 0.61147167E-08  0.11830626E+01 -0.80455955E-11
-0.13192643E-09  0.38955122E-10  0.10999994E+01
 0.76845800E+00 -0.15765181E-04 -0.18147732E-09
 0.60790308E-08  0.11830598E+01  0.20720420E-10
-0.13191903E-09  0.31614215E-09  0.11000007E+01
 0.76845711E+00  0.15536306E-04 -0.15550122E-09
 0.31275784E-07  0.11830626E+01 -0.45803190E-10
-0.23657652E-10  0.28813544E-09  0.10999994E+01
 0.76845801E+00  0.15730192E-04 -0.13370507E-09
 0.31310042E-07  0.11830598E+01  0.53345258E-10
-0.23655460E-10  0.50047380E-10  0.11000006E+01
 0.76845711E+00  0.15536469E-04 -0.15565064E-09
 0.31830991E-07  0.11830626E+01 -0.45812784E-10
 0.12009704E-08  0.11377211E-09  0.10999994E+01
 0.76845801E+00  0.15730257E-04 -0.13385764E-09
 0.31865239E-07  0.11830598E+01  0.53364701E-10
 0.12009720E-08  0.39095620E-09  0.11000006E+01
 0.76846035E+00 -0.16130121E-04 -0.17144815E-09
 0.41583655E-07  0.11830552E+01  0.20722179E-10
-0.54999076E-09  0.63892661E-10  0.10999993E+01
 0.76846130E+00 -0.16315232E-04 -0.25397655E-09
 0.41545950E-07  0.11830523E+01 -0.79736719E-11
-0.54999555E-09  0.23701473E-09  0.11000007E+01
 0.76846035E+00 -0.16130040E-04 -0.17172905E-09
 0.41422941E-07  0.11830552E+01  0.20730912E-10
 0.16902388E-08  0.21867140E-09  0.10999993E+01
 0.76846130E+00 -0.16315095E-04 -0.25425983E-09
 0.41385241E-07  0.11830523E+01 -0.79871991E-11
 0.16902351E-08  0.15525739E-10  0.11000007E+01
 0.76846039E+00  0.16111914E-04 -0.13603446E-09
 0.17097908E-06  0.11830552E+01  0.57150375E-10
 0.26440471E-09  0.43902779E-10  0.10999993E+01
 0.76846134E+00  0.16327299E-04 -0.16409570E-09
 0.17102125E-06  0.11830523E+01 -0.31603385E-10
 0.26440256E-09  0.21702786E-09  0.11000007E+01
 0.76846039E+00  0.16111947E-04 -0.13609339E-09
 0.17048210E-06  0.11830552E+01  0.57170246E-10
 0.71298133E-09  0.38685568E-09  0.10999993E+01
 0.76846134E+00  0.16327393E-04 -0.16415227E-09
 0.17052429E-06  0.11830523E+01 -0.31605448E-10
 0.71298149E-09  0.18371432E-09  0.11000007E+01
 0.76845128E+00 -0.14538307E-04 -0.13410601E-09
 0.15580334E-06  0.11830760E+01 -0.11626697E-09
 0.32787096E-08  0.10357100E-08  0.10999994E+01
 0.76845208E+00 -0.14722526E-04 -0.56062209E-09
 0.15577274E-06  0.11830735E+01 -0.11701270E-09
 0.32786871E-08  0.42631003E-09  0.11000005E+01
 0.76845128E+00 -0.14538811E-04 -0.13350469E-09
 0.15579929E-06  0.11830760E+01 -0.11637805E-09
-0.19713775E-08 -0.12045829E-08  0.10999994E+01
 0.76845207E+00 -0.14722332E-04 -0.56001194E-09
 0.15576874E-06  0.11830735E+01 -0.11704631E-09
-0.19713992E-08 -0.25049836E-09  0.11000006E+01
 0.76845119E+00  0.14531845E-04 -0.70046512E-09
 0.57691896E-06  0.11830761E+01 -0.48899167E-09
 0.14561535E-09  0.12753780E-08  0.10999995E+01
 0.76845198E+00  0.14681190E-04 -0.50004220E-09
 0.57694661E-06  0.11830736E+01 -0.41314741E-09
 0.14562895E-09  0.66597148E-09  0.11000006E+01
 0.76845119E+00  0.14531286E-04 -0.70077343E-09
 0.57734372E-06  0.11830761E+01 -0.48911390E-09
 0.28961272E-08 -0.11398493E-08  0.10999995E+01
 0.76845198E+00  0.14681321E-04 -0.50035933E-09
 0.57737143E-06  0.11830736E+01 -0.41319245E-09
 0.28961374E-08 -0.18576796E-09  0.11000006E+01
 0.76845405E+00 -0.15050250E-04 -0.63416600E-09
 0.18061082E-07  0.11830695E+01 -0.72955352E-10
 0.14618764E-08  0.25375107E-09  0.10999994E+01
 0.76845490E+00 -0.15229894E-04 -0.40914598E-09
 0.18028357E-07  0.11830669E+01  0.48137840E-10
 0.14618898E-08  0.50887016E-10  0.11000006E+01
 0.76845405E+00 -0.15050131E-04 -0.63395564E-09
 0.18739135E-07  0.11830695E+01 -0.72958606E-10
-0.29056054E-09  0.18645075E-09  0.10999994E+01
 0.76845490E+00 -0.15229997E-04 -0.40893114E-09
 0.18706391E-07  0.11830669E+01  0.48175339E-10
-0.29054583E-09  0.74107666E-09  0.11000006E+01
 0.76845404E+00  0.15004211E-04 -0.43075597E-09
 0.74291950E-07  0.11830695E+01 -0.22855123E-09
 0.44350003E-09  0.38710324E-09  0.10999994E+01
